speaker,word,plt_vclass,year,age,dob,frequency,dur,F1_n,F2_n,Diag
PH12-2-6-,place,ey,2012,67,1945,602.67,0.161,-0.19974610711147,0.494261848040424,0.694007955151894
PH12-2-6-,paperwork,ey,2012,67,1945,10.41,0.12,-0.576085758119383,1.14094416984221,1.71702992796159
PH12-2-6-,came,ey,2012,67,1945,463.73,0.07,-0.367161907743667,1.29558062174812,1.66274252949179
PH12-2-6-,name,ey,2012,67,1945,641.86,0.199,-0.668787069213244,1.43420442330875,2.10299149252199
PH12-2-6-,take,ey,2012,67,1945,1891.04,0.08,-0.688157492426888,0.935295988979175,1.62345348140606
PH12-2-6-,baby,ey,2012,67,1945,509.37,0.2,-0.90953375772566,1.22512496022886,2.13465871795452
PH12-2-6-,basically,ey,2012,67,1945,26.02,0.12,-1.14751324292184,0.693504968765347,1.84101821168719
PH12-2-6-,crazy,ey,2012,67,1945,272.27,0.1,-0.579544762264677,0.595370297363519,1.1749150596282
PH12-2-6-,name,ey,2012,67,1945,641.86,0.17,-0.274460596649805,1.20224974544988,1.47671034209968
PH12-2-6-,taking,ey,2012,67,1945,240.45,0.06,-0.301440828983094,1.04441076347491,1.345851592458
PH12-2-6-,eight,ey,2012,67,1945,98.24,0.19,-0.724822936366996,2.51162703939874,3.23644997576574
PH12-2-6-,wake,ey,2012,67,1945,105.22,0.13,0.466458091272025,0.595370297363519,0.128912206091494
PH12-2-6-,potatoes,ey,2012,67,1945,11.1,0.141,-1.07902496084503,1.43763570552559,2.51666066637062
PH12-2-6-,paperwork,ey,2012,67,1945,10.41,0.14,-0.957959815759767,1.02039178795698,1.97835160371675
PH12-2-6-,neighbor,ey,2012,67,1945,16.94,0.15,-0.421122372410242,1.32463214451743,1.74575451692767
PH12-2-6-,crazy,ey,2012,67,1945,272.27,0.061,-0.301440828983094,0.990196504448729,1.29163733343182
PH12-2-6-,make,ey,2012,67,1945,1387.75,0.06,-0.804380031708743,1.07208977335748,1.87646980506622
PH12-2-6-,crazy,ey,2012,67,1945,272.27,0.14,-0.622436413666314,0.482824240650934,1.10526065431725
PH12-2-6-,take,ey,2012,67,1945,1891.04,0.1,-0.794003019272863,1.23038625962803,2.02438927890089
PH12-2-6-,vacation,ey,2012,67,1945,32.8,0.11,-1.03544150861434,1.44221074848139,2.47765225709573
PH12-2-6-,engagement,ey,2012,67,1945,13.06,0.14,-0.999467865503287,1.67462293063583,2.67409079613912
PH12-2-6-,eight,ey,2012,67,1945,98.24,0.14,-0.922677973477775,0.96366125530511,1.88633922878289
PH12-2-6-,make,ey,2012,67,1945,1387.75,0.17,0.105338058503402,1.27201915052577,1.16668109202237
PH12-2-6-,make,ey,2012,67,1945,1387.75,0.09,-0.756645774503695,1.38067642072593,2.13732219522963
PH12-2-6-,take,ey,2012,67,1945,1891.04,0.11,-0.688849293255946,1.18120454785322,1.87005384110917
PH12-2-6-,came,ey,2012,67,1945,463.73,0.129,-0.437033791478591,1.64671516860548,2.08374896008407
PH12-2-6-,same,ey,2012,67,1945,417.18,0.09,0.129551087520455,1.03869195978017,0.909140872259715
PH12-2-6-,take,ey,2012,67,1945,1891.04,0.08,-0.511056480187869,1.12676153667924,1.63781801686711
PH12-2-6-,place,ey,2012,67,1945,602.67,0.14,-0.244713161000283,1.895368753253,2.14008191425328
PH12-2-6-,maybe,ey,2012,67,1945,926.45,0.1,-0.826517658238621,1.21025607062252,2.03677372886114
PH12-2-6-,changed,ey,2012,67,1945,100.94,0.15,-0.715137724760175,1.67142040056678,2.38655812532695
PH12-2-6-,stipulation,ey,2012,67,1945,0.18,0.069,-0.73865895294817,0.460406530167533,1.1990654831157
PH12-2-6-,waiting,ey,2012,67,1945,211.12,0.12,-1.02229729286222,1.07735107275665,2.09964836561887
PH12-2-6-,stay,ey,2012,67,1945,515.65,0.161,-0.687465691597829,1.1164676900287,1.80393338162653
PH12-2-6-,make,ey,2012,67,1945,1387.75,0.06,0.461615485468615,1.14963675145822,0.688021265989605
PH12-2-6-,make,ey,2012,67,1945,1387.75,0.09,-0.947582803323887,1.45456336446204,2.40214616778593
PH12-2-9-,skate,ey,2012,50,1962,5.9,0.1,-0.755660666283781,2.12588503355209,2.88154569983587
PH12-2-9-,bakery,ey,2012,50,1962,3.51,0.129,-0.991606738789402,1.82372081683733,2.81532755562673
PH12-2-9-,potato,ey,2012,50,1962,11.29,0.19,-1.03584662738421,0.495957519943599,1.53180414732781
PH12-2-9-,take,ey,2012,50,1962,1891.04,0.08,-1.11905975116967,1.46426189026556,2.58332164143523
PH12-2-9-,tape,ey,2012,50,1962,68.84,0.13,-0.413328195014465,2.52266872961577,2.93599692463023
PH12-2-9-,straight,ey,2012,50,1962,122.43,0.07,-1.03163330466089,0.305292136933971,1.33692544159486
PH12-2-9-,place,ey,2012,50,1962,602.67,0.12,-0.0430824607031894,0.180717747037406,0.223800207740595
PH12-2-9-,make,ey,2012,50,1962,1387.75,0.08,-0.655594251605058,1.60143636158296,2.25703061318802
PH12-2-9-,bakery,ey,2012,50,1962,3.51,0.15,-0.621361004478126,1.80042255307805,2.42178355755618
PH12-2-9-,station,ey,2012,50,1962,79.08,0.12,-1.07165987053238,1.37178204738434,2.44344191791672
PH12-2-9-,eighth,ey,2012,50,1962,6.86,0.129,-0.294301828080826,2.60135980414967,2.8956616322305
PH12-2-9-,name,ey,2012,50,1962,641.86,0.13,-0.59871439484031,2.1044886688752,2.70320306371551
PH12-2-9-,eighth,ey,2012,50,1962,6.86,0.33,-0.0983823214466943,2.20647800716838,2.30486032861507
PH12-2-9-,bakery,ey,2012,50,1962,3.51,0.069,-1.27600602261314,1.52298302443436,2.7989890470475
PH12-2-9-,neighbor,ey,2012,50,1962,16.94,0.13,0.160737026037158,1.31638923660972,1.15565221057256
PH12-2-9-,place,ey,2012,50,1962,602.67,0.141,-0.691407494753233,0.0211959615019191,0.712603456255152
PH12-2-9-,saint,ey,2012,50,1962,17.92,0.35,-0.626100992541856,1.33754786390131,1.96364885644317
PH12-2-9-,place,ey,2012,50,1962,602.67,0.08,-0.589761084053266,0.226363325014773,0.816124409068039
PH12-2-9-,steak,ey,2012,50,1962,16.24,0.1,0.0538239619330477,1.24007553592881,1.18625157399576
PH12-2-9-,gray,ey,2012,50,1962,21.12,0.1,-0.448088107481811,0.752951633451589,1.2010397409334
PH12-2-9-,lady,ey,2012,50,1962,217.08,0.161,-0.757767327645439,1.60856848314193,2.36633581078737
PH12-2-9-,neighborhood,ey,2012,50,1962,36.69,0.09,-1.04848659555415,1.54818318727604,2.59666978283019
PH12-2-9-,steak,ey,2012,50,1962,16.24,0.09,-0.8041138776019,1.19015068501606,1.99426456261796
PH12-2-9-,saint,ey,2012,50,1962,17.92,0.1,-0.51971459377816,1.56553801640285,2.08525261018101
PH12-2-9-,saint,ey,2012,50,1962,17.92,0.109,-0.551841179543435,1.76737705652152,2.31921823606496
PH12-2-9-,steak,ey,2012,50,1962,16.24,0.11,-0.501281306863659,1.30592879165657,1.80721009852023
PH12-2-9-,steak,ey,2012,50,1962,16.24,0.11,-0.107862297574152,1.45189954623003,1.55976184380418
PH12-2-9-,name,ey,2012,50,1962,641.86,0.149,-1.38081242535559,1.95376316659577,3.33457559195136
PH12-2-9-,lady,ey,2012,50,1962,217.08,0.11,-0.595554402797824,0.855891921285965,1.45144632408379
PH12-2-9-,lady,ey,2012,50,1962,217.08,0.16,-1.33446587539913,1.49778286159269,2.83224873699182
PH12-2-9-,wait,ey,2012,50,1962,830.25,0.071,-0.739860706071351,0.367817069267552,1.1076777753389
PH12-2-9-,saint,ey,2012,50,1962,17.92,0.091,-0.404901549567836,1.56577575378815,1.97067730335599
PH12-2-9-,paper,ey,2012,50,1962,103.35,0.129,-0.445981446120154,1.8289510393139,2.27493248543405
PH12-2-9-,eight,ey,2012,50,1962,98.24,0.23,-0.570274466457936,2.40522646127817,2.97550092773611
PH12-2-9-,eight,ey,2012,50,1962,98.24,0.21,-0.389101589355406,2.09069990052787,2.47980148988328
PH12-2-9-,paper,ey,2012,50,1962,103.35,0.17,-0.398054900142449,2.14110022621121,2.53915512635366
PH12-2-9-,saint,ey,2012,50,1962,17.92,0.111,-0.784627260006569,1.55888136961448,2.34350862962105
PH12-2-9-,potato,ey,2012,50,1962,11.29,0.219,-0.435974804652282,1.03490817241595,1.47088297706823
PH12-2-9-,skate,ey,2012,50,1962,5.9,0.1,-0.383834935951263,-0.809220725346748,-0.425385789395485
PH12-2-9-,came,ey,2012,50,1962,463.73,0.07,-0.708260785646491,-0.998697421429882,-0.290436635783391
PH12-2-9-,skate,ey,2012,50,1962,5.9,0.121,-0.521294589799403,1.78663378473072,2.30792837453012
PH12-2-9-,paper,ey,2012,50,1962,103.35,0.05,-1.12590640059506,2.97864903461884,4.1045554352139
PH12-2-9-,made,ey,2012,50,1962,561.29,0.13,-1.09957313357434,1.97896332943744,3.07853646301178
PH12-2-9-,babysat,ey,2012,50,1962,0.14,0.101,-1.2781126839748,1.6727575771726,2.9508702611474
PH12-2-9-,gray,ey,2012,50,1962,21.12,0.2,-1.19595289087016,0.863974992386123,2.05992788325628
PH12-2-9-,came,ey,2012,50,1962,463.73,0.11,-0.891540324110679,1.64636872740444,2.53790905151512
PH12-2-9-,came,ey,2012,50,1962,463.73,0.1,-0.739860706071351,1.43311829279142,2.17297899886277
PH12-2-9-,saint,ey,2012,50,1962,17.92,0.079,-0.488641338693715,1.42218237306768,1.91082371176139
PH12-2-9-,eight,ey,2012,50,1962,98.24,0.17,-0.572907793160008,0.0523395589760601,0.625247352136068
PH12-2-9-,came,ey,2012,50,1962,463.73,0.11,-0.41754151773778,1.91097043724199,2.32851195497977
PH12-2-9-,gray,ey,2012,50,1962,21.12,0.08,-1.16856629316862,0.95669257265265,2.12525886582127
PH73-0-4-,day,ey,1973,25,1948,801.82,0.191,-1.00437844847143,2.17335248457798,3.17773093304941
PH73-0-4-,h,ey,1973,25,1948,27.73,0.4,-0.486835131617425,-0.402709087394762,0.084126044222663
PH73-0-4-,eight,ey,1973,25,1948,98.24,0.13,-1.13713505079069,2.38357618952699,3.52071124031768
PH73-0-4-,stay,ey,1973,25,1948,515.65,0.07,-0.652780884516505,1.21968140639787,1.87246229091437
PH73-0-4-,chase,ey,1973,25,1948,32.8,0.1,-0.649669401649648,2.51168125973029,3.16135066137994
PH73-0-4-,radius,ey,1973,25,1948,4.39,0.05,-1.17862148901546,1.39048816666894,2.5691096556844
PH73-0-4-,came,ey,1973,25,1948,463.73,0.09,-0.431865600969605,1.40609070727062,1.83795630824022
PH73-0-4-,eight,ey,1973,25,1948,98.24,0.08,-0.162203752508601,1.34094325703903,1.50314700954763
PH73-0-4-,make,ey,1973,25,1948,1387.75,0.05,0.00685348325733757,2.38987195152416,2.38301846826682
PH73-0-4-,game,ey,1973,25,1948,233.84,0.05,-0.236879341313186,1.59113136423094,1.82801070554413
PH73-0-4-,break,ey,1973,25,1948,221.08,0.08,-0.448460176259512,0.732991631138329,1.18145180739784
PH73-0-4-,play,ey,1973,25,1948,354.53,0.1,-0.684932874140702,0.383439975904114,1.06837285004482
PH73-0-4-,play,ey,1973,25,1948,354.53,0.08,-0.473352039194375,2.69836428938552,3.1717163285799
PH73-0-4-,play,ey,1973,25,1948,354.53,0.07,-0.224433409845756,2.48731939808906,2.71175280793482
PH73-0-4-,same,ey,1973,25,1948,417.18,0.07,0.25162346878348,0.979347535375442,0.727724066591962
PH73-0-4-,radius,ey,1973,25,1948,4.39,0.11,-0.236879341313186,1.3012525835786,1.53813192489179
PH73-0-4-,game,ey,1973,25,1948,233.84,0.059,-0.0398187597455286,1.28866105958426,1.32847981932979
PH73-0-4-,chase,ey,1973,25,1948,32.8,0.09,-0.710861898031183,2.19169231300452,2.9025542110357
PH73-0-4-,wait,ey,1973,25,1948,830.25,0.05,-1.11120602690021,1.24650682708147,2.35771285398168
PH73-0-4-,play,ey,1973,25,1948,354.53,0.06,-0.570845169022584,2.35510839614848,2.92595356517106
PH73-0-4-,gave,ey,1973,25,1948,243.69,0.07,-0.878881972841501,2.17362621336047,3.05250818620197
PH73-0-4-,came,ey,1973,25,1948,463.73,0.05,-0.440162888614559,0.684541636638363,1.12470452525292
PH73-0-4-,game,ey,1973,25,1948,233.84,0.09,-0.185021293532223,2.53385329111163,2.71887458464385
PH73-0-4-,baseball,ey,1973,25,1948,25.25,0.12,-0.464017590593801,2.3967151710863,2.8607327616801
PH73-0-4-,state,ey,1973,25,1948,107.84,0.09,-0.915182606288175,1.8347499806432,2.74993258693138
PH73-0-4-,game,ey,1973,25,1948,233.84,0.15,-0.522098604108479,1.76631778502178,2.28841638913026
PH73-0-4-,eight,ey,1973,25,1948,98.24,0.09,-1.52918189201477,1.24842292855887,2.77760482057364
PH73-0-4-,playground,ey,1973,25,1948,5.1,0.08,-0.0418930816567676,0.0648196730907814,0.106712754747549
PH73-0-4-,game,ey,1973,25,1948,233.84,0.16,-0.489946614484282,2.26204061010335,2.75198722458763
PH73-0-4-,name,ey,1973,25,1948,641.86,0.1,-0.129014601928784,1.20462632336116,1.33364092528994
PH73-0-4-,baseball,ey,1973,25,1948,25.25,0.09,-0.711899058986803,0.567111988952006,1.27901104793881
PH73-0-4-,eight,ey,1973,25,1948,98.24,0.2,-0.485797970661806,1.72662711156135,2.21242508222316
PH73-0-4-,face,ey,1973,25,1948,289.16,0.14,-0.649669401649648,2.07262029262325,2.7222896942729
PH73-0-4-,game,ey,1973,25,1948,233.84,0.05,0.056637209127061,1.47260680141464,1.41596959228758
PH73-0-4-,ate,ey,1973,25,1948,33.76,0.239,-0.334372471141395,0.431068784056623,0.765441255198018
PH73-0-4-,straight,ey,1973,25,1948,122.43,0.14,-1.25225991686443,1.23856869238938,2.49082860925381
PH73-0-4-,came,ey,1973,25,1948,463.73,0.051,-0.861250236595974,2.0373092796826,2.89855951627857
PH73-0-4-,break,ey,1973,25,1948,221.08,0.061,-0.682858552229463,0.709450955844561,1.39230950807402
PH73-0-4-,h,ey,1973,25,1948,27.73,0.13,-0.239990824180044,0.815657723449005,1.05564854762905
PH73-0-4-,came,ey,1973,25,1948,463.73,0.07,-0.177761166842889,1.86184913010928,2.03961029695217
PH73-0-4-,came,ey,1973,25,1948,463.73,0.05,-0.458831785815705,1.34641783268874,1.80524961850445
PH73-0-4-,playoff,ey,1973,25,1948,0.61,0.06,0.692416874921661,-0.0701286166746594,-0.76254549159632
PH73-0-4-,late,ey,1973,25,1948,269.73,0.05,-0.312592091073392,0.0568815383986964,0.369473629472088
PH73-0-4-,name,ey,1973,25,1948,641.86,0.1,-0.101011256127064,0.889290765937653,0.990302022064717
PH73-0-4-,face,ey,1973,25,1948,289.16,0.13,-0.744051048610998,1.66230084767722,2.40635189628822
PH73-0-4-,game,ey,1973,25,1948,233.84,0.171,-0.417345347590935,2.14461096241699,2.56195631000793
PH73-0-4-,game,ey,1973,25,1948,233.84,0.13,-0.109308543772019,1.54897713172815,1.65828567550017
PH73-0-4-,main,ey,1973,25,1948,42.73,0.081,0.116792544552978,0.635544184573427,0.518751640020449
PH73-0-4-,baseball,ey,1973,25,1948,25.25,0.099,-0.458831785815705,0.649504352480196,1.1083361382959
PH73-0-4-,radius,ey,1973,25,1948,4.39,0.129,-0.594699871001827,1.09650345427931,1.69120332528114
PH73-0-4-,neighborhood,ey,1973,25,1948,36.69,0.09,-0.0978997732602068,0.811278062929234,0.909177836189441
PH73-0-4-,game,ey,1973,25,1948,233.84,0.15,0.00581632230171808,1.86239658767425,1.85658026537253
PH73-0-4-,eight,ey,1973,25,1948,98.24,0.09,-1.30515512560101,0.899418730889623,2.20457385649063
PH73-0-4-,straight,ey,1973,25,1948,122.43,0.11,-1.36012465624883,1.01137380292627,2.3714984591751
PH73-0-4-,state,ey,1973,25,1948,107.84,0.1,-1.10602022212212,1.33410003747689,2.44012025959901
PH73-0-4-,eight,ey,1973,25,1948,98.24,0.09,0.159316143733366,2.30556348651857,2.1462473427852
PH73-0-4-,eight,ey,1973,25,1948,98.24,0.13,-0.979486585536568,2.22672959716269,3.20621618269926
PH73-0-4-,game,ey,1973,25,1948,233.84,0.26,0.028633863325342,1.86704997697651,1.83841611365117
PH73-0-4-,main,ey,1973,25,1948,42.73,0.1,0.219471479159284,0.289551003511525,0.0700795243522409
PH73-0-5-,name,ey,1973,41,1932,641.86,0.191,-0.4561182135716,1.39246226189253,1.84858047546413
PH73-0-5-,grain,ey,1973,41,1932,4.76,0.151,-1.10731471401093,0.904612087968481,2.01192680197941
PH73-0-5-,came,ey,1973,41,1932,463.73,0.051,-1.37458459812732,1.53493532335024,2.90951992147756
PH73-0-5-,eighteen,ey,1973,41,1932,6.08,0.16,1.25813329725691,0.203052321857856,-1.05508097539905
PH73-0-5-,age,ey,1973,41,1932,79.2,0.33,-0.350962849329084,1.51972752465532,1.8706903739844
PH73-0-5-,saying,ey,1973,41,1932,291.65,0.09,0.29749523016643,0.760738308209913,0.463243078043483
PH73-0-5-,make,ey,1973,41,1932,1387.75,0.099,0.261348073708065,0.501605422552965,0.2402573488449
PH73-0-5-,made,ey,1973,41,1932,561.29,0.08,-0.125864647747449,0.842980482731152,0.968845130478601
PH73-0-5-,game,ey,1973,41,1932,233.84,0.13,-0.590300839818561,1.18555615859578,1.77585699841434
PH73-0-5-,break,ey,1973,41,1932,221.08,0.06,-0.141747489221579,0.247074897027377,0.388822386248956
PH73-0-5-,great,ey,1973,41,1932,820.86,0.08,-1.08157355713906,1.03147714550246,2.11305070264152
PH73-0-5-,raise,ey,1973,41,1932,55.2,0.08,-0.968202930065102,0.944832713464269,1.91303564352937
PH73-0-5-,came,ey,1973,41,1932,463.73,0.15,-1.18618123719282,1.45069212268494,2.63687335987776
PH73-0-5-,changed,ey,1973,41,1932,100.94,0.1,-0.545938420528749,1.28420674749839,1.83014516802714
PH73-0-5-,take,ey,1973,41,1932,1891.04,0.05,-0.0804068600801115,1.18075369585002,1.26116055593013
PH73-0-5-,baby,ey,1973,41,1932,509.37,0.15,-0.955058509534787,1.51812670374006,2.47318521327485
PH73-0-5-,shave,ey,1973,41,1932,13.76,0.169,-0.46488116059181,1.37745456581201,1.84233572640382
PH73-0-5-,take,ey,1973,41,1932,1891.04,0.09,-0.0278291779588534,0.491400189218213,0.519229367177066
PH73-0-5-,state,ey,1973,41,1932,107.84,0.14,-0.146128962731684,0.862990744171843,1.00911970690353
PH73-0-5-,take,ey,1973,41,1932,1891.04,0.12,0.153454288521733,0.594252933023365,0.440798644501632
PH73-0-5-,make,ey,1973,41,1932,1387.75,0.09,0.0389882930702448,1.26379628082888,1.22480798775863
PH73-0-5-,maybe,ey,1973,41,1932,926.45,0.211,-0.807731462757513,1.29741352004924,2.10514498280675
PH73-0-5-,eighth,ey,1973,41,1932,6.86,0.08,-1.11114850333227,1.68601279722746,2.79716130055973
PH73-0-5-,made,ey,1973,41,1932,561.29,0.17,-1.29243196981286,1.50712105994768,2.79955302976054
PH73-0-5-,changed,ey,1973,41,1932,100.94,0.159,-0.46323810802552,1.13953255728219,1.60277066530771
PH73-0-5-,take,ey,1973,41,1932,1891.04,0.139,-0.0842406494014534,1.08050228603215,1.1647429354336
PH73-0-5-,made,ey,1973,41,1932,561.29,0.109,-1.55093890690904,1.18415544029493,2.73509434720397
PH73-0-5-,tail,ey,1973,41,1932,23.9,0.071,-0.586467050497219,1.17395020696018,1.7604172574574
PH73-0-5-,neighborhood,ey,1973,41,1932,36.69,0.161,-0.549772209850091,1.37585374489675,1.92562595474684
PH73-0-5-,late,ey,1973,41,1932,269.73,0.1,-0.735437149840783,0.308906604879112,1.04434375471989
PH73-0-5-,changed,ey,1973,41,1932,100.94,0.07,-0.356439691216715,0.701107729116653,1.05754742033337
PH73-0-5-,made,ey,1973,41,1932,561.29,0.14,-0.961083035611181,1.39986605862558,2.36094909423676
PH73-0-5-,maybe,ey,1973,41,1932,926.45,0.129,-0.495551475162544,1.17915287493476,1.6747043500973
PH73-0-5-,place,ey,1973,41,1932,602.67,0.08,-1.05364166351215,1.22057411611699,2.27421577962914
PH73-0-5-,train,ey,1973,41,1932,95.06,0.05,-1.15332018586703,0.460984591828362,1.61430477769539
PH73-0-5-,take,ey,1973,41,1932,1891.04,0.179,0.25532354763167,0.766541284027713,0.511217736396043
PH73-0-5-,take,ey,1973,41,1932,1891.04,0.1,0.151263551766681,0.808362730438758,0.657099178672077
PH73-0-5-,make,ey,1973,41,1932,1387.75,0.09,-0.119292437482292,0.668691105582734,0.787983543065026
PH73-0-5-,great,ey,1973,41,1932,820.86,0.11,-0.714077466479022,1.0905074167525,1.80458488323152
PH73-0-5-,take,ey,1973,41,1932,1891.04,0.1,0.371980279838212,0.724119529773448,0.352139249935236
PH73-0-5-,take,ey,1973,41,1932,1891.04,0.12,0.0680155550746896,1.06429397426519,0.9962784191905
PH73-0-5-,same,ey,1973,41,1932,417.18,0.259,1.63494001912593,0.837577712142166,-0.797362306983764
PH73-0-5-,mane,ey,1973,41,1932,0.59,0.09,0.0181762938972471,1.63518673316811,1.61701043927086
PH73-0-5-,great,ey,1973,41,1932,820.86,0.069,-0.589205471441034,1.00006103504058,1.58926650648161
PH73-0-5-,take,ey,1973,41,1932,1891.04,0.09,-0.344938323252691,0.685299622578508,1.0302379458312
PH73-0-5-,maybe,ey,1973,41,1932,926.45,0.17,-0.344938323252691,1.19095892918477,1.53589725243746
PH73-0-5-,trace,ey,1973,41,1932,19.39,0.09,-0.54265231539617,0.856587460510822,1.39923977590699
PH73-0-5-,saying,ey,1973,41,1932,291.65,0.061,0.00557955755569534,0.963642359218519,0.958062801662824
PH73-0-5-,take,ey,1973,41,1932,1891.04,0.12,-0.223900117536045,0.540425329747906,0.764325447283951
PH73-0-5-,transportation,ey,1973,41,1932,5.55,0.101,-0.165297909338392,0.602257037599641,0.767554946938033
PH73-0-5-,plantation,ey,1973,41,1932,3.33,0.09,-0.878930407296716,1.38725959391795,2.26619000121467
PH73-0-5-,maybe,ey,1973,41,1932,926.45,0.15,-0.221161696592229,1.02927601674398,1.25043771333621
PH73-0-5-,taking,ey,1973,41,1932,240.45,0.08,-0.0475458087543253,0.352328872205411,0.399874680959736
PH73-0-5-,take,ey,1973,41,1932,1891.04,0.129,-0.280859273167407,1.0266746827567,1.30753395592411
PH73-0-5-,generation,ey,1973,41,1932,12.14,0.12,-0.733246413085731,-0.0130585017016056,0.720187911384125
PH73-0-5-,waitress,ey,1973,41,1932,11.53,0.1,-0.912339142811265,0.930425325226972,1.84276446803824
PH73-0-5-,taking,ey,1973,41,1932,240.45,0.07,0.17043249837339,0.416962016658842,0.246529518285452
PH73-0-5-,stay,ey,1973,41,1932,515.65,0.17,-0.504314422182753,1.18715697951104,1.69147140169379
PH73-0-5-,make,ey,1973,41,1932,1387.75,0.1,-0.0256384412038012,0.726520761146331,0.752159202350132
PH73-0-5-,change,ey,1973,41,1932,240.35,0.119,0.238893021968777,1.01787016772279,0.778977145754013
PH73-0-5-,babe,ey,1973,41,1932,35.57,0.341,0.233416180081146,0.624068222569993,0.390652042488847
PH73-0-5-,same,ey,1973,41,1932,417.18,0.15,0.00612724174445857,0.710912757222592,0.704785515478133
PH73-0-5-,baby,ey,1973,41,1932,509.37,0.129,-0.172965487981076,1.25779320239668,1.43075869037776
PH73-0-5-,eight,ey,1973,41,1932,98.24,0.08,-1.05911850539978,1.12672598996015,2.18584449535993
PH73-0-5-,eighteen,ey,1973,41,1932,6.08,0.179,-0.913982195377555,1.60677216192233,2.52075435729988
PH73-0-5-,rail,ey,1973,41,1932,4.57,0.07,0.555454483073851,-0.23677322460853,-0.792227707682381
PH73-0-5-,raise,ey,1973,41,1932,55.2,0.16,-0.850450829481035,1.40426831614253,2.25471914562356
PH73-0-5-,great,ey,1973,41,1932,820.86,0.1,-0.708052940402628,0.636874789892036,1.34492773029466
